Table,Column,Type,Required,Primary Key,Unique,Index,Description
appeals,veteran_is_not_claimant,boolean,false,false,false,,"Selected by the user during intake, indicates whether the Veteran is the claimant, or if the claimant is someone else such as a dependent. Must be TRUE if Veteran is deceased."
appeal_series,,,,,,,
appeal_series,created_at,datetime,false,false,false,,
appeal_series,id,integer PK,true,true,false,,
appeal_series,incomplete,boolean,false,false,false,,
appeal_series,merged_appeal_count,integer,false,false,false,,
appeal_series,updated_at,datetime,false,false,false,true,
hearing_appeal_stream_snapshots,,,,,,,
hearing_appeal_stream_snapshots,appeal_id,integer FK,false,false,false,true,
hearing_appeal_stream_snapshots,created_at,datetime ∗,true,false,false,,
hearing_appeal_stream_snapshots,hearing_id,integer FK,false,false,false,true,
hearing_appeal_stream_snapshots,updated_at,datetime,false,false,false,true,
appeal_views,,,,,,,
appeal_views,appeal_id,integer ∗ FK,true,false,false,true,
appeal_views,appeal_type,string ∗,true,false,false,true,
appeal_views,created_at,datetime ∗,true,false,false,,
appeal_views,id,integer PK,true,true,false,,
appeal_views,last_viewed_at,datetime,false,false,false,,
appeal_views,updated_at,datetime ∗,true,false,false,,
appeal_views,user_id,integer ∗ FK,true,false,false,true,
attorney_case_reviews,,,,,,,
attorney_case_reviews,attorney_id,integer FK,false,false,false,,
attorney_case_reviews,created_at,datetime ∗,true,false,false,,
attorney_case_reviews,document_id,string ∗,true,false,false,,
attorney_case_reviews,document_type,string ∗,true,false,false,,
attorney_case_reviews,id,integer PK,true,true,false,,
attorney_case_reviews,note,text,false,false,false,,
attorney_case_reviews,overtime,boolean,false,false,false,,
attorney_case_reviews,reviewing_judge_id,integer FK,false,false,false,,
attorney_case_reviews,task_id,string ∗ FK,true,false,false,true,
attorney_case_reviews,untimely_evidence,boolean,false,false,false,,
attorney_case_reviews,updated_at,datetime ∗,true,false,false,true,
attorney_case_reviews,work_product,string ∗,true,false,false,,
available_hearing_locations,,,,,,,
available_hearing_locations,address,string,false,false,false,,
available_hearing_locations,appeal_id,integer FK,false,false,false,true,
available_hearing_locations,appeal_type,string,false,false,false,true,
available_hearing_locations,city,string,false,false,false,,
available_hearing_locations,classification,string,false,false,false,,
available_hearing_locations,created_at,datetime ∗,true,false,false,,
available_hearing_locations,distance,float,false,false,false,,
available_hearing_locations,facility_id,string,false,false,false,,
available_hearing_locations,facility_type,string,false,false,false,,
available_hearing_locations,id,integer (8) PK,true,true,false,,
available_hearing_locations,name,string,false,false,false,,
available_hearing_locations,state,string,false,false,false,,
available_hearing_locations,updated_at,datetime ∗,true,false,false,true,
available_hearing_locations,veteran_file_number,string,false,false,false,true,
available_hearing_locations,zip_code,string,false,false,false,,
board_grant_effectuations,,,,,,,Represents the work item of updating records in response to a granted issue on a Board appeal. Some are represented as contentions on an EP in VBMS. Others are tracked via Caseflow tasks.
board_grant_effectuations,appeal_id,integer (8) ∗ FK,true,false,false,true,The ID of the appeal containing the granted issue being effectuated.
board_grant_effectuations,contention_reference_id,string,false,false,false,true,"The ID of the contention created in VBMS. Indicates successful creation of the contention. If the EP has been rated, this contention could have been connected to a rating issue. That connection is used to map the rating issue back to the decision issue."
board_grant_effectuations,created_at,datetime,false,false,false,,
board_grant_effectuations,decision_document_id,integer (8) FK,false,false,false,true,The ID of the decision document which triggered this effectuation.
board_grant_effectuations,decision_sync_attempted_at,datetime,false,false,false,,"When the EP is cleared, an asyncronous job attempts to map the resulting rating issue back to the decision issue. Timestamp representing the time the job was last attempted."
board_grant_effectuations,decision_sync_canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
board_grant_effectuations,decision_sync_error,string,false,false,false,,Async job processing last error message. See description for decision_sync_attempted_at for the decision sync job description.
board_grant_effectuations,decision_sync_last_submitted_at,datetime,false,false,false,,Timestamp for when the the job is eligible to run (can be reset to restart the job).
board_grant_effectuations,decision_sync_processed_at,datetime,false,false,false,,Async job processing completed timestamp. See description for decision_sync_attempted_at for the decision sync job description.
board_grant_effectuations,decision_sync_submitted_at,datetime,false,false,false,,Async job processing start timestamp. See description for decision_sync_attempted_at for the decision sync job description.
board_grant_effectuations,end_product_establishment_id,integer (8) FK,false,false,false,true,The ID of the end product establishment created for this board grant effectuation.
board_grant_effectuations,granted_decision_issue_id,integer (8) ∗ FK,true,false,false,true,The ID of the granted decision issue.
board_grant_effectuations,id,integer (8) PK,true,true,false,,
board_grant_effectuations,last_submitted_at,datetime,false,false,false,,Async job processing most recent start timestamp (TODO rename)
board_grant_effectuations,updated_at,datetime,false,false,false,true,
cached_appeal_attributes,,,,,,,
cached_appeal_attributes,appeal_id,integer,false,false,false,true,
cached_appeal_attributes,appeal_type,string,false,false,false,true,
cached_appeal_attributes,assignee_label,string,false,false,false,,Who is currently most responsible for the appeal
cached_appeal_attributes,case_type,string,false,false,false,,"The case type, i.e. original, post remand, CAVC remand, etc"
cached_appeal_attributes,closest_regional_office_city,string,false,false,false,,Closest regional office to the veteran
cached_appeal_attributes,closest_regional_office_key,string,false,false,false,,Closest regional office to the veteran in 4 character key
cached_appeal_attributes,created_at,datetime,false,false,false,,
cached_appeal_attributes,docket_number,string,false,false,false,,
cached_appeal_attributes,docket_type,string,false,false,false,,
cached_appeal_attributes,is_aod,boolean,false,false,false,,Whether the case is Advanced on Docket
cached_appeal_attributes,issue_count,integer,false,false,false,,Number of issues on the appeal.
cached_appeal_attributes,power_of_attorney_name,string,false,false,false,,'Firstname Lastname' of power of attorney
cached_appeal_attributes,suggested_hearing_location,string,false,false,false,,"Suggested hearing location in 'City, State (Facility Type)' format"
cached_appeal_attributes,updated_at,datetime,false,false,false,true,
cached_appeal_attributes,vacols_id,string,false,false,false,true,
cached_appeal_attributes,veteran_name,string,false,false,false,,"'LastName, FirstName' of the veteran"
cached_user_attributes,,,,,,,VACOLS cached staff table attributes
cached_user_attributes,created_at,datetime ∗,true,false,false,,
cached_user_attributes,sactive,string ∗,true,false,false,,
cached_user_attributes,sattyid,string,false,false,false,,
cached_user_attributes,sdomainid,string PK,true,true,false,true,
cached_user_attributes,slogid,string ∗,true,false,false,,
cached_user_attributes,smemgrp,string (8),false,false,false,,
cached_user_attributes,stafkey,string ∗,true,false,false,,
cached_user_attributes,stitle,string (16),false,false,false,,
cached_user_attributes,svlj,string,false,false,false,,
cached_user_attributes,updated_at,datetime ∗,true,false,false,true,
certifications,,,,,,,
certifications,already_certified,boolean,false,false,false,,
certifications,bgs_rep_address_line_1,string,false,false,false,,
certifications,bgs_rep_address_line_2,string,false,false,false,,
certifications,bgs_rep_address_line_3,string,false,false,false,,
certifications,bgs_rep_city,string,false,false,false,,
certifications,bgs_rep_country,string,false,false,false,,
certifications,bgs_rep_state,string,false,false,false,,
certifications,bgs_rep_zip,string,false,false,false,,
certifications,bgs_representative_name,string,false,false,false,,
certifications,bgs_representative_type,string,false,false,false,,
certifications,certification_date,string,false,false,false,,
certifications,certifying_office,string,false,false,false,,
certifications,certifying_official_name,string,false,false,false,,
certifications,certifying_official_title,string,false,false,false,,
certifications,certifying_username,string,false,false,false,,
certifications,completed_at,datetime,false,false,false,,
certifications,created_at,datetime ∗,true,false,false,,
certifications,form8_started_at,datetime,false,false,false,,
certifications,form9_matching_at,datetime,false,false,false,,
certifications,form9_type,string,false,false,false,,
certifications,hearing_change_doc_found_in_vbms,boolean,false,false,false,,
certifications,hearing_preference,string,false,false,false,,
certifications,id,integer PK,true,true,false,,
certifications,loading_data,boolean,false,false,false,,
certifications,loading_data_failed,boolean,false,false,false,,
certifications,nod_matching_at,datetime,false,false,false,,
certifications,poa_correct_in_bgs,boolean,false,false,false,,
certifications,poa_correct_in_vacols,boolean,false,false,false,,
certifications,poa_matches,boolean,false,false,false,,
certifications,representative_name,string,false,false,false,,
certifications,representative_type,string,false,false,false,,
certifications,soc_matching_at,datetime,false,false,false,,
certifications,ssocs_matching_at,datetime,false,false,false,,
certifications,ssocs_required,boolean,false,false,false,,
certifications,updated_at,datetime ∗,true,false,false,true,
certifications,user_id,integer,false,false,false,true,
certifications,v2,boolean,false,false,false,,
certifications,vacols_data_missing,boolean,false,false,false,,
certifications,vacols_hearing_preference,string,false,false,false,,
certifications,vacols_id,string,false,false,false,,
certifications,vacols_representative_name,string,false,false,false,,
certifications,vacols_representative_type,string,false,false,false,,
certification_cancellations,,,,,,,
certification_cancellations,cancellation_reason,string ∗,true,false,false,,
certification_cancellations,certification_id,integer ∗ FK,true,false,false,true,
certification_cancellations,created_at,datetime,false,false,false,,
certification_cancellations,email,string ∗,true,false,false,,
certification_cancellations,id,integer PK,true,true,false,,
certification_cancellations,other_reason,string,false,false,false,,
certification_cancellations,updated_at,datetime,false,false,false,true,
claim_establishments,,,,,,,
claim_establishments,created_at,datetime ∗,true,false,false,,
claim_establishments,decision_type,integer,false,false,false,,
claim_establishments,email_recipient,string,false,false,false,,
claim_establishments,email_ro_id,string,false,false,false,,
claim_establishments,ep_code,string,false,false,false,,
claim_establishments,id,integer PK,true,true,false,,
claim_establishments,outcoding_date,datetime,false,false,false,,
claim_establishments,task_id,integer FK,false,false,false,,
claim_establishments,updated_at,datetime ∗,true,false,false,true,
claimants,,,,,,,This table bridges decision reviews to participants when the participant is listed as a claimant on the decision review. A participant can be a claimant on multiple decision reviews.
claimants,created_at,datetime,false,false,false,,
claimants,decision_review_id,integer (8) FK,false,false,false,true,The ID of the decision review the claimant is on.
claimants,decision_review_type,string,false,false,false,true,The type of decision review the claimant is on.
claimants,id,integer (8) PK,true,true,false,,
claimants,participant_id,string ∗ U,true,false,true,true,The participant ID of the claimant.
claimants,payee_code,string,false,false,false,,"The payee_code for the claimant, if applicable. payee_code is required when the claim is processed in VBMS."
claimants,updated_at,datetime,false,false,false,true,
claims_folder_searches,,,,,,,
claims_folder_searches,appeal_id,integer FK,false,false,false,true,
claims_folder_searches,appeal_type,string ∗,true,false,false,true,
claims_folder_searches,created_at,datetime,false,false,false,,
claims_folder_searches,id,integer PK,true,true,false,,
claims_folder_searches,query,string,false,false,false,,
claims_folder_searches,updated_at,datetime,false,false,false,true,
claims_folder_searches,user_id,integer FK,false,false,false,true,
decision_documents,,,,,,,
decision_documents,appeal_id,integer (8) ∗ FK,true,false,false,true,
decision_documents,appeal_type,string,false,false,false,,
decision_documents,attempted_at,datetime,false,false,false,,
decision_documents,canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
decision_documents,citation_number,string ∗,true,false,false,true,
decision_documents,created_at,datetime ∗,true,false,false,,
decision_documents,decision_date,date ∗,true,false,false,,
decision_documents,error,string,false,false,false,,
decision_documents,id,integer (8) PK,true,true,false,,
decision_documents,last_submitted_at,datetime,false,false,false,,
decision_documents,processed_at,datetime,false,false,false,,
decision_documents,redacted_document_location,string ∗,true,false,false,,
decision_documents,submitted_at,datetime,false,false,false,,
decision_documents,updated_at,datetime ∗,true,false,false,true,
decision_documents,uploaded_to_vbms_at,datetime,false,false,false,,
decision_issues,,,,,,,Issues that represent a decision made on a decision review.
decision_issues,benefit_type,string,false,false,false,,"Classification of the benefit being decided on. Maps 1 to 1 to VA lines of business, and typically used to know which line of business the decision correlates to."
decision_issues,caseflow_decision_date,date,false,false,false,,"This is a decision date for decision issues where decisions are entered in Caseflow, such as for appeals or for decision reviews with a business line that is not processed in VBMS."
decision_issues,created_at,datetime,false,false,false,,Automatic timestamp when row was created.
decision_issues,decision_review_id,integer FK,false,false,false,,ID of the decision review the decision was made on.
decision_issues,decision_review_type,string,false,false,false,,Type of the decision review the decision was made on.
decision_issues,decision_text,string,false,false,false,,"If decision resulted in a change to a rating, the rating issue's decision text."
decision_issues,deleted_at,datetime,false,false,false,,
decision_issues,description,string,false,false,false,,Optional description that the user can input for decisions made in Caseflow.
decision_issues,diagnostic_code,string,false,false,false,,"If a decision resulted in a rating, this is the rating issue's diagnostic code."
decision_issues,disposition,string ∗,true,false,false,true,The disposition for a decision issue. Dispositions made in Caseflow and dispositions made in VBMS can have different values.
decision_issues,end_product_last_action_date,date ∗,true,false,false,,"After an end product gets synced with a status of CLR (cleared), the end product's last_action_date is saved on any decision issues that are created as a result. This is used as a proxy for decision date for non-rating issues that are processed in VBMS because they don't have a rating profile date, and the exact decision date is not available."
decision_issues,id,integer (8) PK,true,true,false,,
decision_issues,participant_id,string ∗,true,false,false,true,The Veteran's participant id.
decision_issues,rating_issue_reference_id,string,false,false,false,true,Identifies the specific issue on the rating that resulted from the decision issue (a rating can have multiple issues). This is unique per rating issue.
decision_issues,rating_profile_date,datetime,false,false,false,,"The profile date of the rating that a decision issue resulted in (if applicable). The profile_date is used as an identifier for the rating, and is the date that most closely maps to what the Veteran writes down as the decision date."
decision_issues,rating_promulgation_date,datetime,false,false,false,,The promulgation date of the rating that a decision issue resulted in (if applicable). It is used for calculating whether a decision issue is within the timeliness window to be appealed or get a higher level review.
decision_issues,updated_at,datetime,false,false,false,true,
dispatch_tasks,,,,,,,
dispatch_tasks,aasm_state,string,false,false,false,,
dispatch_tasks,appeal_id,integer ∗ FK,true,false,false,,
dispatch_tasks,assigned_at,datetime,false,false,false,,
dispatch_tasks,comment,string,false,false,false,,
dispatch_tasks,completed_at,datetime,false,false,false,,
dispatch_tasks,completion_status,integer,false,false,false,,
dispatch_tasks,created_at,datetime ∗,true,false,false,,
dispatch_tasks,id,integer PK,true,true,false,,
dispatch_tasks,lock_version,integer,false,false,false,,
dispatch_tasks,outgoing_reference_id,string,false,false,false,,
dispatch_tasks,prepared_at,datetime,false,false,false,,
dispatch_tasks,started_at,datetime,false,false,false,,
dispatch_tasks,type,string ∗,true,false,false,,
dispatch_tasks,updated_at,datetime ∗,true,false,false,true,
dispatch_tasks,user_id,integer FK,false,false,false,true,
distributed_cases,,,,,,,
distributed_cases,case_id,string ∗,true,false,false,true,
distributed_cases,created_at,datetime,false,false,false,,
distributed_cases,distribution_id,integer FK,false,false,false,,
distributed_cases,docket,string ∗,true,false,false,,
distributed_cases,docket_index,integer ∗,true,false,false,,
distributed_cases,genpop,boolean,false,false,false,,
distributed_cases,genpop_query,string ∗,true,false,false,,
distributed_cases,id,integer (8) PK,true,true,false,,
distributed_cases,priority,boolean,false,false,false,,
distributed_cases,ready_at,datetime ∗,true,false,false,,
distributed_cases,task_id,integer ∗ FK,true,false,false,,
distributed_cases,updated_at,datetime,false,false,false,true,
distributions,,,,,,,
distributions,completed_at,datetime,false,false,false,,
distributions,created_at,datetime ∗,true,false,false,,
distributions,errored_at,datetime,false,false,false,,when the Distribution job suffered an error
distributions,id,integer (8) PK,true,true,false,,
distributions,judge_id,integer FK,false,false,false,,
distributions,started_at,datetime,false,false,false,,when the Distribution job commenced
distributions,statistics,json,false,false,false,,
distributions,status,string,false,false,false,,
distributions,updated_at,datetime ∗,true,false,false,true,
docket_snapshots,,,,,,,
docket_snapshots,created_at,datetime,false,false,false,,
docket_snapshots,docket_count,integer,false,false,false,,
docket_snapshots,id,integer PK,true,true,false,,
docket_snapshots,latest_docket_month,date,false,false,false,,
docket_snapshots,updated_at,datetime,false,false,false,true,
docket_tracers,,,,,,,
docket_tracers,ahead_and_ready_count,integer,false,false,false,,
docket_tracers,ahead_count,integer,false,false,false,,
docket_tracers,created_at,datetime,false,false,false,,
docket_tracers,docket_snapshot_id,integer FK,false,false,false,true,
docket_tracers,id,integer PK,true,true,false,,
docket_tracers,month,date,false,false,false,true,
docket_tracers,updated_at,datetime,false,false,false,true,
documents,,,,,,,
documents,category_medical,boolean,false,false,false,,
documents,category_other,boolean,false,false,false,,
documents,category_procedural,boolean,false,false,false,,
documents,created_at,datetime,false,false,false,,
documents,description,string,false,false,false,,
documents,file_number,string,false,false,false,true,
documents,id,integer PK,true,true,false,,
documents,previous_document_version_id,integer,false,false,false,,
documents,received_at,date,false,false,false,,
documents,series_id,string,false,false,false,true,
documents,type,string,false,false,false,,
documents,updated_at,datetime,false,false,false,,
documents,upload_date,date,false,false,false,,
documents,vbms_document_id,string ∗,true,false,false,true,
document_views,,,,,,,
document_views,created_at,datetime,false,false,false,,
document_views,document_id,integer ∗ FK,true,false,false,true,
document_views,first_viewed_at,datetime,false,false,false,,
document_views,id,integer PK,true,true,false,,
document_views,updated_at,datetime,false,false,false,,
document_views,user_id,integer ∗ FK,true,false,false,true,
documents_tags,,,,,,,
documents_tags,created_at,datetime,false,false,false,,
documents_tags,document_id,integer ∗ FK,true,false,false,true,
documents_tags,id,integer PK,true,true,false,,
documents_tags,tag_id,integer ∗ FK,true,false,false,true,
documents_tags,updated_at,datetime,false,false,false,,
end_product_code_updates,,,,,,,"Caseflow establishes end products in VBMS with specific end product codes. If that code is changed outside of Caseflow, that is tracked here."
end_product_code_updates,code,string ∗,true,false,false,,"The new end product code, if it has changed since last checked."
end_product_code_updates,created_at,datetime ∗,true,false,false,,
end_product_code_updates,end_product_establishment_id,integer (8) ∗ FK,true,false,false,true,
end_product_code_updates,id,integer (8) PK,true,true,false,,
end_product_code_updates,updated_at,datetime ∗,true,false,false,true,
end_product_establishments,,,,,,,"Represents end products that have been, or need to be established by Caseflow. Used to track the status of those end products as they are processed in VBMS and/or SHARE."
end_product_establishments,benefit_type_code,string,false,false,false,,"1 if the Veteran is alive, and 2 if the Veteran is deceased. Not to be confused with benefit_type, which is unrelated."
end_product_establishments,claim_date,date,false,false,false,,The claim_date for end product established.
end_product_establishments,claimant_participant_id,string,false,false,false,,The participant ID of the claimant submitted on the end product.
end_product_establishments,code,string,false,false,false,,"The end product code, which determines the type of end product that is established. For example, it can contain information about whether it is rating, nonrating, compensation, pension, created automatically due to a Duty to Assist Error, and more."
end_product_establishments,committed_at,datetime,false,false,false,,"Timestamp indicating other actions performed as part of a larger atomic operation containing the end product establishment, such as creating contentions, are also complete."
end_product_establishments,created_at,datetime,false,false,false,,
end_product_establishments,development_item_reference_id,string,false,false,false,,"When a Veteran requests an informal conference with their higher level review, a tracked item is created. This stores the ID of the of the tracked item, it is also used to indicate the success of creating the tracked item."
end_product_establishments,doc_reference_id,string,false,false,false,,"When a Veteran requests an informal conference, a claimant letter is generated. This stores the document ID of the claimant letter, and is also used to track the success of creating the claimant letter."
end_product_establishments,established_at,datetime,false,false,false,,Timestamp for when the end product was established.
end_product_establishments,id,integer (8) PK,true,true,false,,
end_product_establishments,last_synced_at,datetime,false,false,false,,"The time that the status of the end product was last synced with BGS. The end product is synced until it is canceled or cleared, meaning it is no longer active."
end_product_establishments,limited_poa_access,boolean,false,false,false,,Indicates whether the limited Power of Attorney has access to view documents
end_product_establishments,limited_poa_code,string,false,false,false,,"The limited Power of Attorney code, which indicates whether the claim has a POA specifically for this claim, which can be different than the Veteran's POA"
end_product_establishments,modifier,string,false,false,false,,"The end product modifier. For higher level reviews, the modifiers range from 030-039. For supplemental claims, they range from 040-049. The same modifier cannot be used twice for an active end product per Veteran. Once an end product is no longer active, the modifier can be used again."
end_product_establishments,payee_code,string ∗,true,false,false,,The payee_code of the claimant submitted for this end product.
end_product_establishments,reference_id,string,false,false,false,,"The claim_id of the end product, which is stored after the end product is successfully established in VBMS."
end_product_establishments,source_id,integer (8) ∗ FK,true,false,false,true,The ID of the source that resulted in this end product establishment.
end_product_establishments,source_type,string ∗,true,false,false,true,The type of source that resulted in this end product establishment.
end_product_establishments,station,string,false,false,false,,The station ID of the end product's station.
end_product_establishments,synced_status,string,false,false,false,,"The status of the end product, which is synced by a job. Once and end product is cleared (CLR) or canceled (CAN) the status is final and the end product will not continue being synced."
end_product_establishments,updated_at,datetime,false,false,false,true,
end_product_establishments,user_id,integer FK,false,false,false,true,The ID of the user who performed the decision review intake.
end_product_establishments,veteran_file_number,string ∗,true,false,false,true,The file number of the Veteran submitted when establishing the end product.
form8s,,,,,,,
form8s,_initial_appellant_name,string,false,false,false,,
form8s,_initial_appellant_relationship,string,false,false,false,,
form8s,_initial_hearing_requested,string,false,false,false,,
form8s,_initial_increased_rating_notification_date,date,false,false,false,,
form8s,_initial_insurance_loan_number,string,false,false,false,,
form8s,_initial_other_notification_date,date,false,false,false,,
form8s,_initial_representative_name,string,false,false,false,,
form8s,_initial_representative_type,string,false,false,false,,
form8s,_initial_service_connection_notification_date,date,false,false,false,,
form8s,_initial_soc_date,date,false,false,false,,
form8s,_initial_ssoc_required,string,false,false,false,,
form8s,_initial_veteran_name,string,false,false,false,,
form8s,agent_accredited,string,false,false,false,,
form8s,appellant_name,string,false,false,false,,
form8s,appellant_relationship,string,false,false,false,,
form8s,certification_date,date,false,false,false,,
form8s,certification_id,integer,false,false,false,true,
form8s,certifying_office,string,false,false,false,,
form8s,certifying_official_name,string,false,false,false,,
form8s,certifying_official_title,string,false,false,false,,
form8s,certifying_official_title_specify_other,string,false,false,false,,
form8s,certifying_username,string,false,false,false,,
form8s,contested_claims_procedures_applicable,string,false,false,false,,
form8s,contested_claims_requirements_followed,string,false,false,false,,
form8s,created_at,datetime ∗,true,false,false,,
form8s,file_number,string,false,false,false,,
form8s,form9_date,date,false,false,false,,
form8s,form_646_not_of_record_explanation,string,false,false,false,,
form8s,form_646_of_record,string,false,false,false,,
form8s,hearing_held,string,false,false,false,,
form8s,hearing_preference,string,false,false,false,,
form8s,hearing_requested,string,false,false,false,,
form8s,hearing_requested_explanation,string,false,false,false,,
form8s,hearing_transcript_on_file,string,false,false,false,,
form8s,id,integer PK,true,true,false,,
form8s,increased_rating_for,text,false,false,false,,
form8s,increased_rating_notification_date,date,false,false,false,,
form8s,insurance_loan_number,string,false,false,false,,
form8s,nod_date,date,false,false,false,,
form8s,other_for,text,false,false,false,,
form8s,other_notification_date,date,false,false,false,,
form8s,power_of_attorney,string,false,false,false,,
form8s,power_of_attorney_file,string,false,false,false,,
form8s,record_cf_or_xcf,string,false,false,false,,
form8s,record_clinical_rec,string,false,false,false,,
form8s,record_dental_f,string,false,false,false,,
form8s,record_dep_ed_f,string,false,false,false,,
form8s,record_hospital_cor,string,false,false,false,,
form8s,record_inactive_cf,string,false,false,false,,
form8s,record_insurance_f,string,false,false,false,,
form8s,record_loan_guar_f,string,false,false,false,,
form8s,record_other,string,false,false,false,,
form8s,record_other_explanation,text,false,false,false,,
form8s,record_outpatient_f,string,false,false,false,,
form8s,record_r_and_e_f,string,false,false,false,,
form8s,record_slides,string,false,false,false,,
form8s,record_tissue_blocks,string,false,false,false,,
form8s,record_training_sub_f,string,false,false,false,,
form8s,record_x_rays,string,false,false,false,,
form8s,remarks,text,false,false,false,,
form8s,representative_name,string,false,false,false,,
form8s,representative_type,string,false,false,false,,
form8s,representative_type_specify_other,string,false,false,false,,
form8s,service_connection_for,text,false,false,false,,
form8s,service_connection_notification_date,date,false,false,false,,
form8s,soc_date,date,false,false,false,,
form8s,ssoc_date_1,date,false,false,false,,
form8s,ssoc_date_2,date,false,false,false,,
form8s,ssoc_date_3,date,false,false,false,,
form8s,ssoc_required,string,false,false,false,,
form8s,updated_at,datetime ∗,true,false,false,,
form8s,vacols_id,string,false,false,false,,
form8s,veteran_name,string,false,false,false,,
global_admin_logins,,,,,,,
global_admin_logins,admin_css_id,string,false,false,false,,
global_admin_logins,created_at,datetime,false,false,false,,
global_admin_logins,id,integer PK,true,true,false,,
global_admin_logins,target_css_id,string,false,false,false,,
global_admin_logins,target_station_id,string,false,false,false,,
global_admin_logins,updated_at,datetime,false,false,false,true,
hearings,,,,,,,
hearings,appeal_id,integer ∗ FK,true,false,false,,
hearings,bva_poc,string,false,false,false,,
hearings,created_at,datetime,false,false,false,,Automatic timestamp when row was created.
hearings,created_by_id,integer (8) FK,false,false,false,true,The ID of the user who created the Hearing
hearings,disposition,string,false,false,false,,
hearings,evidence_window_waived,boolean,false,false,false,,
